Name,Symbol,CIK,Year,Quarter,Sentiment
FleetCor Technologies Inc,FLT,0001175454,2013,QTR1,0.044177288760622095
FleetCor Technologies Inc,FLT,0001175454,2012,QTR1,0.049359684745060244
FleetCor Technologies Inc,FLT,0001175454,2011,QTR1,0.047150470003629874
Zebra Technologies,ZBRA,0000877212,2018,QTR1,0.05829768002697945
Zebra Technologies,ZBRA,0000877212,2017,QTR1,0.061169295973939254
Zebra Technologies,ZBRA,0000877212,2016,QTR1,0.06250431344181347
Zebra Technologies,ZBRA,0000877212,2015,QTR1,0.05929921360690592
Zebra Technologies,ZBRA,0000877212,2014,QTR1,0.06973655730234678
Zebra Technologies,ZBRA,0000877212,2013,QTR1,0.05390796222479393
Zebra Technologies,ZBRA,0000877212,2012,QTR1,0.052025877990041824
Zebra Technologies,ZBRA,0000877212,2011,QTR1,0.05244131877349871
Zebra Technologies,ZBRA,0000877212,2010,QTR1,0.050451669542578646
Zebra Technologies,ZBRA,0000877212,2009,QTR1,0.04223596701250334
Intuitive Surgical Inc.,ISRG,0001035267,2018,QTR1,0.044796616057417304
Intuitive Surgical Inc.,ISRG,0001035267,2017,QTR1,0.04595870672841116
Intuitive Surgical Inc.,ISRG,0001035267,2016,QTR1,0.04445200934331366
Intuitive Surgical Inc.,ISRG,0001035267,2015,QTR1,0.05398369654689877
Intuitive Surgical Inc.,ISRG,0001035267,2014,QTR1,0.05516985277897011
Intuitive Surgical Inc.,ISRG,0001035267,2013,QTR1,0.0598189515097997
Intuitive Surgical Inc.,ISRG,0001035267,2012,QTR1,0.058885523015957765
Intuitive Surgical Inc.,ISRG,0001035267,2011,QTR1,0.054303495143416064
Intuitive Surgical Inc.,ISRG,0001035267,2010,QTR1,0.05238442502461195
Intuitive Surgical Inc.,ISRG,0001035267,2009,QTR1,0.0489072137302226
Hilton Worldwide Holdings Inc,HLT,0001585689,2018,QTR1,0.04958213495970935
Hilton Worldwide Holdings Inc,HLT,0001585689,2017,QTR1,0.04463319221808184
Hilton Worldwide Holdings Inc,HLT,0001585689,2016,QTR1,0.04999545289944528
Hilton Worldwide Holdings Inc,HLT,0001585689,2015,QTR1,0.046252059134484935
Hilton Worldwide Holdings Inc,HLT,0001585689,2014,QTR1,0.037744962607599915
Yum! Brands Inc,YUM,0001041061,2018,QTR1,0.0
Yum! Brands Inc,YUM,0001041061,2017,QTR1,0.0
Yum! Brands Inc,YUM,0001041061,2016,QTR1,0.031175566565739964
Yum! Brands Inc,YUM,0001041061,2015,QTR1,0.03244198712542868
Yum! Brands Inc,YUM,0001041061,2014,QTR1,0.025049777220829867
Yum! Brands Inc,YUM,0001041061,2013,QTR1,0.02835929273429274
Yum! Brands Inc,YUM,0001041061,2012,QTR1,0.03671950800522231
Yum! Brands Inc,YUM,0001041061,2011,QTR1,0.03553280053280054
Yum! Brands Inc,YUM,0001041061,2010,QTR1,0.0
Yum! Brands Inc,YUM,0001041061,2009,QTR1,0.0
Fortinet,FTNT,0001262039,2018,QTR1,0.04004786658377082
Fortinet,FTNT,0001262039,2017,QTR1,0.038324241933147186
Fortinet,FTNT,0001262039,2016,QTR1,0.038698209530473815
Fortinet,FTNT,0001262039,2015,QTR1,0.03768770585904854
Fortinet,FTNT,0001262039,2014,QTR1,0.03854930203976814
Fortinet,FTNT,0001262039,2013,QTR1,0.03759505965957578
Fortinet,FTNT,0001262039,2012,QTR1,0.03956706580356688
Fortinet,FTNT,0001262039,2011,QTR1,0.04212304683871208
Fortinet,FTNT,0001262039,2010,QTR1,0.03931882553629769
American Airlines Group,AAL,0000006201,2018,QTR1,0.06734077380952377
American Airlines Group,AAL,0000006201,2017,QTR1,0.06230747015787444
American Airlines Group,AAL,0000006201,2016,QTR1,0.02749999999999999
American Airlines Group,AAL,0000006201,2015,QTR1,0.03192961835395071
American Airlines Group,AAL,0000006201,2014,QTR1,0.04874788416455094
American Airlines Group,AAL,0000006201,2013,QTR1,0.056975238225238235
American Airlines Group,AAL,0000006201,2012,QTR1,0.060983847162554346
American Airlines Group,AAL,0000006201,2011,QTR1,0.052939338937096736
American Airlines Group,AAL,0000006201,2010,QTR1,0.057695183123754525
American Airlines Group,AAL,0000006201,2009,QTR1,0.0
CMS Energy,CMS,0000811156,2018,QTR1,0.017615168659723113
CMS Energy,CMS,0000811156,2017,QTR1,0.024895059116036684
CMS Energy,CMS,0000811156,2016,QTR1,0.022377806042754474
CMS Energy,CMS,0000811156,2015,QTR1,0.031004491654780655
CMS Energy,CMS,0000811156,2014,QTR1,0.04080687428513514
CMS Energy,CMS,0000811156,2013,QTR1,0.04830132470591835
CMS Energy,CMS,0000811156,2012,QTR1,0.04477038623315219
CMS Energy,CMS,0000811156,2011,QTR1,0.04394119379540544
CMS Energy,CMS,0000811156,2010,QTR1,0.03747512955025267
CMS Energy,CMS,0000811156,2009,QTR1,0.04437141982596525
Masco Corp.,MAS,0000062996,2018,QTR1,0.10133324555431378
Masco Corp.,MAS,0000062996,2017,QTR1,0.08383692244173829
Masco Corp.,MAS,0000062996,2016,QTR1,0.08318981793819458
Masco Corp.,MAS,0000062996,2015,QTR1,0.0709734845100699
Masco Corp.,MAS,0000062996,2014,QTR1,0.07815343689389487
Masco Corp.,MAS,0000062996,2013,QTR1,0.08179064963266913
Masco Corp.,MAS,0000062996,2012,QTR1,0.05941057264882767
Masco Corp.,MAS,0000062996,2011,QTR1,0.08145928395928395
Masco Corp.,MAS,0000062996,2010,QTR1,0.08296416030321609
Masco Corp.,MAS,0000062996,2009,QTR1,0.06603428571428571
Jacobs Engineering Group,J,0000052988,2018,QTR4,0.05538423787827131
Jacobs Engineering Group,J,0000052988,2017,QTR4,0.03664306592878025
Jacobs Engineering Group,J,0000052988,2016,QTR4,0.02859867102594377
Jacobs Engineering Group,J,0000052988,2015,QTR4,0.026808190976522664
Jacobs Engineering Group,J,0000052988,2014,QTR4,0.02241579614990021
Jacobs Engineering Group,J,0000052988,2013,QTR4,0.021438807960547108
Jacobs Engineering Group,J,0000052988,2012,QTR4,0.02248562742328328
Jacobs Engineering Group,J,0000052988,2011,QTR4,0.01965494524743079
Jacobs Engineering Group,J,0000052988,2010,QTR4,0.014394173273771937
Jacobs Engineering Group,J,0000052988,2009,QTR4,0.01016701872762479
The Bank of New York Mellon,BK,0001390777,2018,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2017,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2016,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2015,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2014,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2013,QTR1,0.0
The Bank of New York Mellon,BK,0001390777,2012,QTR1,0.027746555597335094
The Bank of New York Mellon,BK,0001390777,2011,QTR1,0.03371189094593349
The Bank of New York Mellon,BK,0001390777,2010,QTR1,0.0397745063156022
The Bank of New York Mellon,BK,0001390777,2009,QTR1,0.029773098791755506
Quanta Services Inc.,PWR,0001050915,2018,QTR1,0.03258816273332404
Quanta Services Inc.,PWR,0001050915,2017,QTR1,0.03344244622564935
Quanta Services Inc.,PWR,0001050915,2016,QTR1,0.041305168408826955
Quanta Services Inc.,PWR,0001050915,2015,QTR1,0.04208238624465541
Quanta Services Inc.,PWR,0001050915,2014,QTR1,0.04656889053111068
Quanta Services Inc.,PWR,0001050915,2013,QTR1,0.052483826247689463
Quanta Services Inc.,PWR,0001050915,2012,QTR1,0.052893666141678085
Quanta Services Inc.,PWR,0001050915,2011,QTR1,0.05180652436755952
Quanta Services Inc.,PWR,0001050915,2010,QTR1,0.04383063708930762
Quanta Services Inc.,PWR,0001050915,2009,QTR1,0.047624202416856526
Kinder Morgan,KMI,0001506307,2018,QTR1,0.0
Kinder Morgan,KMI,0001506307,2017,QTR1,0.0
Kinder Morgan,KMI,0001506307,2016,QTR1,0.0
Kinder Morgan,KMI,0001506307,2015,QTR1,0.0
Kinder Morgan,KMI,0001506307,2014,QTR1,0.0
Kinder Morgan,KMI,0001506307,2013,QTR1,0.0
